"run_id","code","health_systems_costs","monetized_dalys_averted","dalys_averted"
90,"CIV",773842593.05225,13716705998.6561,3404608.42542131
90,"CMR",849272620.773743,12111557584.8726,3006196.31291015
90,"COD",1108537540.97625,55192606044.589,13699295.703996
90,"COL",2651438.08496815,920394.953334239,228.450213421794
90,"ETH",424675487.055844,7289158339.63901,1809233.92976392
90,"GHA",890887417.291602,12895020162.1306,3200658.69271156
90,"GIN",162776868.787425,3870005539.12022,960569.794687347
90,"GUY",202913.922623356,154011.8278924,38.2271054660188
90,"HTI",89592.8064324368,196334.5394715,48.7319788986779
90,"IDN",9093655.46019267,7347957.62044583,1823.82843422171
90,"IND",495063196.329484,4166695279.94088,1034210.82712131
90,"KHM",372933.287231371,771789.788195138,191.56508973807
90,"MDG",80056700.9933197,2827178903.28353,701730.948759527
90,"MLI",768083311.014564,13851314286.9697,3438019.39978853
90,"MMR",1532433.57378689,2376622.31666862,589.898796705784
90,"MOZ",533068831.68749,16934526024.0629,4203299.97505885
90,"MWI",107010261.305722,2369434834.06672,588114.799598433
90,"NER",400338172.519449,14110557910.7145,3502365.97291803
90,"NGA",7800992796.29436,113135623953.678,28081268.0949586
90,"NIC",164909.807612843,111059.882088738,27.5660505024062
90,"PAK",16715780.966658,11880621.009992,2948.875801072
90,"PER",813910.999325595,357535.933535208,88.7435986325069
90,"PNG",9986941.17542815,11814649.7074444,2932.50113703009
90,"RWA",162409751.151947,3227650552.37237,801131.573863238
90,"SLB",996000.457170989,1120108.73956263,278.020951420595
90,"TZA",668604877.950138,13761740308.3285,3415786.34161771
90,"UGA",1066054352.69749,21450438588.6285,5324189.63816689
90,"VEN",5573748.01655846,2501365.17907772,620.861084620305
90,"YEM",8790789.9795034,7610142.9128678,1888.90515568012
91,"AFG",936000.484538426,3615718.8059306,897.453565880295
91,"AGO",1639806027.64178,13343686299.5804,3312021.61846884
91,"BEN",331873254.247822,7926255464.38368,1967367.10247535
91,"BFA",619221627.650381,14262008046.4322,3539957.24360257
91,"BGD",50515.7891270656,111639.123792078,27.7098234449582
91,"BRA",915256.471640972,1468197.95306894,364.419790122685
91,"CIV",863059116.927255,13716705998.6561,3404608.42542131
91,"CMR",932803979.206884,12111557584.8726,3006196.31291015
91,"COD",1200334338.54296,55192606044.589,13699295.703996
91,"COL",4013169.87351567,920394.953334239,228.450213421794
91,"ETH",419138812.641206,7289158339.63901,1809233.92976392
91,"GHA",737318433.944618,12895020162.1306,3200658.69271156
91,"GIN",163865435.385024,3870005539.12022,960569.794687347
91,"GUY",177672.353286181,154011.8278924,38.2271054660188
91,"HTI",95307.499276469,196334.5394715,48.7319788986779
91,"IDN",7843184.13505748,7347957.62044583,1823.82843422171
91,"IND",549113297.900284,4166695279.94088,1034210.82712131
91,"KHM",334516.645787671,771789.788195138,191.56508973807
91,"MDG",104162682.103431,2827178903.28353,701730.948759527
91,"MLI",604385950.392606,13851314286.9697,3438019.39978853
91,"MMR",1222773.21814641,2376622.31666862,589.898796705784
91,"MOZ",571469317.320372,16934526024.0629,4203299.97505885
91,"MWI",139602911.144228,2369434834.06672,588114.799598433
91,"NER",389109564.379313,14110557910.7145,3502365.97291803
91,"NGA",7183858539.35301,113135623953.678,28081268.0949586
91,"NIC",124733.269431938,111059.882088738,27.5660505024062
91,"PAK",12649830.2512119,11880621.009992,2948.875801072
91,"PER",607639.468385311,357535.933535208,88.7435986325069
91,"PNG",9706558.33936366,11814649.7074444,2932.50113703009
91,"RWA",167790152.959752,3227650552.37237,801131.573863238
91,"SLB",1102081.12103823,1120108.73956263,278.020951420595
91,"TZA",700229232.386983,13761740308.3285,3415786.34161771
91,"UGA",1058150615.8635,21450438588.6285,5324189.63816689
91,"VEN",6683222.09410779,2501365.17907772,620.861084620305
91,"YEM",6707595.52267718,7610142.9128678,1888.90515568012
92,"AFG",727974.537264548,3615718.8059306,897.453565880295
92,"AGO",1690055032.34639,13343686299.5804,3312021.61846884
92,"BEN",333711864.16527,7926255464.38368,1967367.10247535
92,"BFA",693658462.178333,14262008046.4322,3539957.24360257
92,"BGD",76102.3855560611,111639.123792078,27.7098234449582
92,"BRA",1063136.57216393,1468197.95306894,364.419790122685
92,"CIV",861268999.140156,13716705998.6561,3404608.42542131
92,"CMR",847279712.137612,12111557584.8726,3006196.31291015
92,"COD",1325074297.09437,55192606044.589,13699295.703996
92,"COL",4585225.25993452,920394.953334239,228.450213421794
92,"ETH",402600015.803242,7289158339.63901,1809233.92976392
92,"GHA",728078568.879504,12895020162.1306,3200658.69271156
92,"GIN",188098615.195279,3870005539.12022,960569.794687347
92,"GUY",169501.508861251,154011.8278924,38.2271054660188
92,"HTI",77890.7194708371,196334.5394715,48.7319788986779
92,"IDN",8768235.67427325,7347957.62044583,1823.82843422171
92,"IND",403837468.67868,4166695279.94088,1034210.82712131
92,"KHM",355091.152134539,771789.788195138,191.56508973807
92,"MDG",103418143.46156,2827178903.28353,701730.948759527
92,"MLI",623090689.899768,13851314286.9697,3438019.39978853
92,"MMR",1819504.07568463,2376622.31666862,589.898796705784
92,"MOZ",560214327.889832,16934526024.0629,4203299.97505885
92,"MWI",136377085.628767,2369434834.06672,588114.799598433
92,"NER",461301416.584947,14110557910.7145,3502365.97291803
92,"NGA",7815311912.00128,113135623953.678,28081268.0949586
92,"NIC",120817.750453531,111059.882088738,27.5660505024062
92,"PAK",16347111.2182904,11880621.009992,2948.875801072
92,"PER",822079.95179172,357535.933535208,88.7435986325069
92,"PNG",11353542.0771153,11814649.7074444,2932.50113703009
92,"RWA",140864925.195129,3227650552.37237,801131.573863238
92,"SLB",945805.313731715,1120108.73956263,278.020951420595
92,"TZA",673291433.006859,13761740308.3285,3415786.34161771
92,"UGA",1110958177.11023,21450438588.6285,5324189.63816689
92,"VEN",5518569.96518733,2501365.17907772,620.861084620305
92,"YEM",6845179.8882722,7610142.9128678,1888.90515568012
93,"AFG",1010365.27671052,3615718.8059306,897.453565880295
93,"AGO",1894267447.61518,13343686299.5804,3312021.61846884
93,"BEN",347841301.163004,7926255464.38368,1967367.10247535
93,"BFA",749732863.970063,14262008046.4322,3539957.24360257
93,"BGD",73598.6752546569,111639.123792078,27.7098234449582
93,"BRA",1069264.49152777,1468197.95306894,364.419790122685
93,"CIV",813060600.32852,13716705998.6561,3404608.42542131
93,"CMR",880695370.860915,12111557584.8726,3006196.31291015
93,"COD",1077803493.64108,55192606044.589,13699295.703996
93,"COL",3938514.24217719,920394.953334239,228.450213421794
93,"ETH",394276647.65609,7289158339.63901,1809233.92976392
93,"GHA",733646599.332016,12895020162.1306,3200658.69271156
93,"GIN",186465999.902856,3870005539.12022,960569.794687347
93,"GUY",210640.521064621,154011.8278924,38.2271054660188
93,"HTI",90761.1412370541,196334.5394715,48.7319788986779
93,"IDN",9215230.75991914,7347957.62044583,1823.82843422171
93,"IND",545791971.088255,4166695279.94088,1034210.82712131
93,"KHM",373661.701619298,771789.788195138,191.56508973807
93,"MDG",80981868.2510539,2827178903.28353,701730.948759527
93,"MLI",604584777.185907,13851314286.9697,3438019.39978853
93,"MMR",1797313.31424239,2376622.31666862,589.898796705784
93,"MOZ",543086225.362538,16934526024.0629,4203299.97505885
93,"MWI",152804536.246548,2369434834.06672,588114.799598433
93,"NER",436702328.528218,14110557910.7145,3502365.97291803
93,"NGA",7906597233.42912,113135623953.678,28081268.0949586
93,"NIC",123839.402932453,111059.882088738,27.5660505024062
93,"PAK",13037631.9968377,11880621.009992,2948.875801072
93,"PER",667003.37953383,357535.933535208,88.7435986325069
93,"PNG",10435567.158909,11814649.7074444,2932.50113703009
93,"RWA",159439182.721366,3227650552.37237,801131.573863238
93,"SLB",1278743.32585441,1120108.73956263,278.020951420595
93,"TZA",738460274.891026,13761740308.3285,3415786.34161771
93,"UGA",1069355223.70404,21450438588.6285,5324189.63816689
93,"VEN",7559576.642489,2501365.17907772,620.861084620305
93,"YEM",7447348.69468392,7610142.9128678,1888.90515568012
94,"AFG",950732.359095597,3615718.8059306,897.453565880295
94,"AGO",1950942527.07931,13343686299.5804,3312021.61846884
94,"BEN",346974766.251,7926255464.38368,1967367.10247535
94,"BFA",672805982.265993,14262008046.4322,3539957.24360257
94,"BGD",55839.7073578575,111639.123792078,27.7098234449582
94,"BRA",998295.116226689,1468197.95306894,364.419790122685
94,"CIV",882223016.510638,13716705998.6561,3404608.42542131
94,"CMR",820205443.809243,12111557584.8726,3006196.31291015
94,"COD",1199189301.50928,55192606044.589,13699295.703996
94,"COL",3457957.35986057,920394.953334239,228.450213421794
94,"ETH",371833630.522631,7289158339.63901,1809233.92976392
94,"GHA",699794866.232453,12895020162.1306,3200658.69271156
94,"GIN",188872679.513102,3870005539.12022,960569.794687347
94,"GUY",194791.074948606,154011.8278924,38.2271054660188
94,"HTI",78452.2631113649,196334.5394715,48.7319788986779
94,"IDN",10712939.079839,7347957.62044583,1823.82843422171
94,"IND",502910395.42575,4166695279.94088,1034210.82712131
94,"KHM",389827.571851284,771789.788195138,191.56508973807
94,"MDG",89439809.0631408,2827178903.28353,701730.948759527
94,"MLI",672539625.96899,13851314286.9697,3438019.39978853
94,"MMR",1535294.83660658,2376622.31666862,589.898796705784
94,"MOZ",553337575.571951,16934526024.0629,4203299.97505885
94,"MWI",127250239.368041,2369434834.06672,588114.799598433
94,"NER",479912743.891012,14110557910.7145,3502365.97291803
94,"NGA",7430155374.68469,113135623953.678,28081268.0949586
94,"NIC",98704.7390193288,111059.882088738,27.5660505024062
94,"PAK",20807837.3982155,11880621.009992,2948.875801072
94,"PER",884981.529311645,357535.933535208,88.7435986325069
94,"PNG",9907050.98520464,11814649.7074444,2932.50113703009
94,"RWA",144544783.698119,3227650552.37237,801131.573863238
94,"SLB",883337.21142127,1120108.73956263,278.020951420595
94,"TZA",743808925.222687,13761740308.3285,3415786.34161771
94,"UGA",1106327767.9971,21450438588.6285,5324189.63816689
94,"VEN",6014162.14731714,2501365.17907772,620.861084620305
94,"YEM",8108418.74540753,7610142.9128678,1888.90515568012
95,"AFG",941288.631662615,3615718.8059306,897.453565880295
95,"AGO",1528373620.44503,13343686299.5804,3312021.61846884
95,"BEN",342312136.229746,7926255464.38368,1967367.10247535
95,"BFA",657390674.35861,14262008046.4322,3539957.24360257
95,"BGD",59976.8509634389,111639.123792078,27.7098234449582
95,"BRA",883564.59594327,1468197.95306894,364.419790122685
95,"CIV",811253504.665769,13716705998.6561,3404608.42542131
95,"CMR",860987397.349529,12111557584.8726,3006196.31291015
95,"COD",1196425990.24783,55192606044.589,13699295.703996
95,"COL",3796897.37343868,920394.953334239,228.450213421794
95,"ETH",458399038.541061,7289158339.63901,1809233.92976392
95,"GHA",728881302.960215,12895020162.1306,3200658.69271156
95,"GIN",193431672.749438,3870005539.12022,960569.794687347
95,"GUY",197458.830462327,154011.8278924,38.2271054660188
95,"HTI",68421.4467598466,196334.5394715,48.7319788986779
95,"IDN",8256550.71314149,7347957.62044583,1823.82843422171
95,"IND",498040119.782315,4166695279.94088,1034210.82712131
95,"KHM",448157.025079106,771789.788195138,191.56508973807
95,"MDG",84856511.0441511,2827178903.28353,701730.948759527
95,"MLI",715234062.216127,13851314286.9697,3438019.39978853
95,"MMR",1414527.95884181,2376622.31666862,589.898796705784
95,"MOZ",544024881.116307,16934526024.0629,4203299.97505885
95,"MWI",164763388.812859,2369434834.06672,588114.799598433
95,"NER",394400087.112232,14110557910.7145,3502365.97291803
95,"NGA",7898972400.32801,113135623953.678,28081268.0949586
95,"NIC",118238.122889424,111059.882088738,27.5660505024062
95,"PAK",12893277.7283191,11880621.009992,2948.875801072
95,"PER",835630.677710461,357535.933535208,88.7435986325069
95,"PNG",11346253.6535814,11814649.7074444,2932.50113703009
95,"RWA",135308562.894274,3227650552.37237,801131.573863238
95,"SLB",1119772.68174332,1120108.73956263,278.020951420595
95,"TZA",679749299.0914,13761740308.3285,3415786.34161771
95,"UGA",998310956.599211,21450438588.6285,5324189.63816689
95,"VEN",8281854.48661624,2501365.17907772,620.861084620305
95,"YEM",5666682.7411988,7610142.9128678,1888.90515568012
96,"AFG",1100523.63190232,3615718.8059306,897.453565880295
96,"AGO",1382273692.39894,13343686299.5804,3312021.61846884
96,"BEN",416887711.12096,7926255464.38368,1967367.10247535
96,"BFA",706575186.724907,14262008046.4322,3539957.24360257
96,"BGD",72699.5633115778,111639.123792078,27.7098234449582
96,"BRA",1131463.28435682,1468197.95306894,364.419790122685
96,"CIV",876580525.213975,13716705998.6561,3404608.42542131
96,"CMR",850608042.584766,12111557584.8726,3006196.31291015
96,"COD",1204381618.83304,55192606044.589,13699295.703996
96,"COL",4754269.08169344,920394.953334239,228.450213421794
96,"ETH",429404658.409313,7289158339.63901,1809233.92976392
96,"GHA",805339365.84488,12895020162.1306,3200658.69271156
96,"GIN",185990320.851734,3870005539.12022,960569.794687347
96,"GUY",163843.733461977,154011.8278924,38.2271054660188
96,"HTI",90777.8568602067,196334.5394715,48.7319788986779
96,"IDN",9990047.21935215,7347957.62044583,1823.82843422171
96,"IND",505431760.905324,4166695279.94088,1034210.82712131
96,"KHM",270225.909724212,771789.788195138,191.56508973807
96,"MDG",60760202.6899611,2827178903.28353,701730.948759527
96,"MLI",660739193.829105,13851314286.9697,3438019.39978853
96,"MMR",1801793.53419857,2376622.31666862,589.898796705784
96,"MOZ",574448759.241055,16934526024.0629,4203299.97505885
96,"MWI",134734735.548415,2369434834.06672,588114.799598433
96,"NER",395636799.871502,14110557910.7145,3502365.97291803
96,"NGA",7458243056.66442,113135623953.678,28081268.0949586
96,"NIC",143992.462983116,111059.882088738,27.5660505024062
96,"PAK",13754726.2445525,11880621.009992,2948.875801072
96,"PER",784265.572797567,357535.933535208,88.7435986325069
96,"PNG",11598240.5879879,11814649.7074444,2932.50113703009
96,"RWA",153170450.641948,3227650552.37237,801131.573863238
96,"SLB",889554.878347491,1120108.73956263,278.020951420595
96,"TZA",621534651.920378,13761740308.3285,3415786.34161771
96,"UGA",1119120406.11891,21450438588.6285,5324189.63816689
96,"VEN",6888571.8125842,2501365.17907772,620.861084620305
96,"YEM",6546125.3036836,7610142.9128678,1888.90515568012
97,"AFG",1000567.82347939,3615718.8059306,897.453565880295
97,"AGO",1545468123.99733,13343686299.5804,3312021.61846884
97,"BEN",376868848.693578,7926255464.38368,1967367.10247535
97,"BFA",670659420.25692,14262008046.4322,3539957.24360257
97,"BGD",84508.7517855288,111639.123792078,27.7098234449582
97,"BRA",934806.916971065,1468197.95306894,364.419790122685
97,"CIV",987250695.729273,13716705998.6561,3404608.42542131
97,"CMR",886998556.328536,12111557584.8726,3006196.31291015
97,"COD",1208370841.56493,55192606044.589,13699295.703996
97,"COL",3787223.57582519,920394.953334239,228.450213421794
97,"ETH",468454054.964454,7289158339.63901,1809233.92976392
97,"GHA",836097231.315125,12895020162.1306,3200658.69271156
97,"GIN",146381951.470721,3870005539.12022,960569.794687347
97,"GUY",191421.056348048,154011.8278924,38.2271054660188
97,"HTI",79558.7977026077,196334.5394715,48.7319788986779
97,"IDN",11391589.9958705,7347957.62044583,1823.82843422171
97,"IND",526525307.237525,4166695279.94088,1034210.82712131
97,"KHM",373278.017349118,771789.788195138,191.56508973807
97,"MDG",99077344.1985354,2827178903.28353,701730.948759527
97,"MLI",682261313.244541,13851314286.9697,3438019.39978853
97,"MMR",1652406.497666,2376622.31666862,589.898796705784
97,"MOZ",608560178.550296,16934526024.0629,4203299.97505885
97,"MWI",130512101.107692,2369434834.06672,588114.799598433
97,"NER",412609887.101284,14110557910.7145,3502365.97291803
97,"NGA",7991631371.24372,113135623953.678,28081268.0949586
97,"NIC",141063.803261785,111059.882088738,27.5660505024062
97,"PAK",8142167.12985277,11880621.009992,2948.875801072
97,"PER",772643.472824241,357535.933535208,88.7435986325069
97,"PNG",8191273.77400376,11814649.7074444,2932.50113703009
97,"RWA",149581673.595538,3227650552.37237,801131.573863238
97,"SLB",908509.706238166,1120108.73956263,278.020951420595
97,"TZA",633588490.760494,13761740308.3285,3415786.34161771
97,"UGA",1212363986.12882,21450438588.6285,5324189.63816689
97,"VEN",6685702.88509385,2501365.17907772,620.861084620305
97,"YEM",6885663.26084787,7610142.9128678,1888.90515568012
98,"AFG",1174681.09293338,3615718.8059306,897.453565880295
98,"AGO",1808303703.09125,13343686299.5804,3312021.61846884
98,"BEN",375984606.521103,7926255464.38368,1967367.10247535
98,"BFA",697056526.533778,14262008046.4322,3539957.24360257
98,"BGD",69232.5556257244,111639.123792078,27.7098234449582
98,"BRA",1126650.27290386,1468197.95306894,364.419790122685
98,"CIV",769951853.425568,13716705998.6561,3404608.42542131
98,"CMR",829370282.536518,12111557584.8726,3006196.31291015
98,"COD",1150078200.17055,55192606044.589,13699295.703996
98,"COL",4629205.46549096,920394.953334239,228.450213421794
98,"ETH",400917409.134084,7289158339.63901,1809233.92976392
98,"GHA",727189590.565708,12895020162.1306,3200658.69271156
